200,1765,1755,,400,1760,1721
,1764,1755,,,1764,1726
,1764,1756,,,1763,1732
,1759,1750,,,1767,1741
,1761,1754,,,1767,1747
,1760,1754,,,1766,1753
,1761,1757,,,1758,1747
,1757,1755,,,1765,1753
,1761,1759,,,1762,1751
,1752,1753,,,1765,1755
,1756,1752,,,1764,1759
,1758,1757,,,1758,1757
,1751,1752,,,1755,1756
,1748,1750,,,1758,1759
,1752,1753,,,1755,1756
,1757,1757,,,1762,1756
,1751,1751,,,1764,1756
,1757,1756,,,1765,1753
,1759,1754,,,1763,1750
,1759,1751,,,1765,1753
,1765,1755,,,1763,1748
,1763,1752,,,1769,1746
,1769,1755,,,1767,1736
,1767,1752,,,1767,1732
,1771,1759,,,1765,1729
,1770,1757,,,1762,1732
,1767,1754,,,1763,1739
,1768,1756,,,1764,1744
,1763,1752,,,1768,1751
,1771,1758,,,1766,1752
,1766,1753,,,1772,1759
,1764,1749,,,1774,1758
,1765,1747,,,1764,1753
,1770,1751,,,1760,1751
,1768,1746,,,1762,1758
,1769,1743,,,1752,1751
,1770,1740,,,1757,1756
,1771,1738,,,1762,1757
,1770,1735,,,1764,1757
,1772,1735,,,1759,1750
,1767,1731,,,1763,1752
,1770,1734,,,1766,1751
,1773,1740,,,1762,1742
,1774,1741,,,1765,1739
,1770,1741,,,1766,1732
,1775,1750,,,1765,1725
,1771,1747,,,1763,1725
,1771,1750,,,1763,1728
,1765,1746,,,1769,1739
,1766,1747,,,1767,1747
,1764,1748,,,1769,1753
,1767,1751,,,1767,1755
,1768,1754,,,1764,1753
,1765,1751,,,1762,1751
,1768,1754,,,1764,1756
,1774,1760,,,1755,1749
,1767,1753,,,1756,1750
,1767,1754,,,1750,1750
,1768,1756,,,1753,1755
,1771,1761,,,1755,1755
,1766,1756,,,1755,1753
,1763,1755,,,1764,1756
,1762,1757,,,1763,1750
,1762,1758,,,1767,1754
,1760,1759,,,1765,1752
,1757,1756,,,1768,1758
,1757,1756,,,1763,1752
,1757,1757,,,1764,1746
,1761,1758,,,1767,1742
,1761,1758,,,1760,1728
,1764,1760,,,1770,1731
,1765,1758,,,1769,1735
,1762,1754,,,1765,1736
,1767,1757,,,1769,1744
,1765,1755,,,1769,1751
,1764,1753,,,1769,1755
,1765,1751,,,1771,1757
,1769,1753,,,1767,1753
,1766,1749,,,1765,1751
,1759,1736,,,1766,1757
,1762,1738,,,1757,1750
,1770,1739,,,1753,1750
,1766,1732,,,1754,1753
,1767,1731,,,1756,1753
,1762,1723,,,1760,1754
,1767,1727,,,1764,1757
,1766,1730,,,1763,1755
,1767,1733,,,1764,1753
,1764,1731,,,1768,1755
,1764,1734,,,1760,1744
,1764,1738,,,1764,1743
,1770,1747,,,1765,1736
,1760,1743,,,1764,1728
,1768,1754,,,1763,1725
,1765,1752,,,1761,1724
,1768,1755,,,1768,1736
,1765,1754,,,1765,1740
,1764,1753,,,1769,1751
,1766,1753,,,1764,1751
,1765,1755,,,1767,1755
,1763,1753,,,1765,1754
,1762,1753,,,1763,1753
,1763,1756,,,1759,1752
,1758,1751,,,1754,1750
,1759,1754,,,1751,1751
,1757,1753,,,1749,1749
,1762,1759,,,1756,1758
,1761,1763,,,1751,1750
,1757,1758,,,1758,1752
,1761,1762,,,1764,1753
,1751,1752,,,1763,1748
,1752,1751,,,1765,1752
,1759,1756,,,1766,1755
,1762,1759,,,1761,1747
,1759,1753,,,1769,1748
,1761,1752,,,1766,1740
,1764,1754,,,1764,1731
,1767,1754,,,1771,1734
,1767,1754,,,1766,1734
,1766,1751,,,1770,1744
,1769,1755,,,1766,1745
,1764,1752,,,1773,1756
,1767,1756,,,1766,1753
,1766,1755,,,1768,1754
,1765,1756,,,1767,1752
,1767,1755,,,1767,1757
,1769,1755,,,1764,1756
,1769,1754,,,1763,1760
,1770,1753,,,1755,1753
,1765,1745,,,1756,1753
,1763,1740,,,1764,1760
,1772,1744,,,1756,1749
,1769,1740,,,1761,1753
,1769,1739,,,1765,1756
,1768,1733,,,1763,1750
,1769,1732,,,1761,1745
,1764,1727,,,1764,1740
,1770,1733,,,1761,1734
,1767,1734,,,1762,1725
,1766,1735,,,1767,1728
,1771,1742,,,1764,1728
,1773,1746,,,1766,1736
,1768,1745,,,1766,1742
,1767,1746,,,1766,1749
,1770,1751,,,1766,1753
,1768,1753,,,1762,1752
,1769,1754,,,1764,1751
,1770,1756,,,1763,1753
,1770,1754,,,1761,1753
,1770,1755,,,1753,1750
,1769,1755,,,1754,1754
,1769,1755,,,1747,1749
,1768,1753,,,1756,1757
,1769,1756,,,1758,1755
,1761,1749,,,1758,1751
,1761,1752,,,1757,1747
,1760,1752,,,1766,1753
,1757,1752,,,1767,1757
,1757,1755,,,1762,1749
,1754,1753,,,1765,1747
,1756,1754,,,1767,1740
,1753,1752,,,1770,1734
,1753,1752,,,1767,1730
,1757,1754,,,1766,1732
,1763,1759,,,1767,1739
,1758,1751,,,1766,1744
,1764,1757,,,1773,1756
,1761,1753,,,1768,1753
,1766,1757,,,1767,1753
,1766,1754,,,1766,1753
,1766,1752,,,1767,1754
,1763,1746,,,1767,1758
,1768,1748,,,1753,1747
,1767,1741,,,1759,1757
,1767,1738,,,1762,1760
,1766,1733,,,1758,1755
,1764,1728,,,1763,1757
,1765,1727,,,1762,1754
,1765,1726,,,1761,1750
,1770,1732,,,1769,1756
,1766,1730,,,1766,1749
,1767,1733,,,1768,1746
,1767,1737,,,1766,1737
,1765,1741,,,1766,1732
,1765,1743,,,1765,1726
,1771,1754,,,1767,1730
,1763,1748,,,1771,1738
,1766,1754,,,1761,1735
,1765,1754,,,1766,1748
,1769,1758,,,1768,1754
,1766,1754,,,1765,1754
,1768,1759,,,1765,1755
,1763,1755,,,1767,1755
,1761,1751,,,1756,1749
,1763,1756,,,1752,1748
,1764,1757,,,1756,1754
,1756,1750,,,1756,1756
,1758,1754,,,1750,1751
,1755,1752,,,1750,1747
,1753,1752,,,1761,1754
,1754,1755,,,1763,1752
,1746,1747,,,1763,1749
,1748,1750,,,1767,1753
,1748,1749,,,1766,1755
,1755,1754,,,1765,1750
,1756,1753,,,1768,1748
,1756,1750,,,1771,1744
,1760,1752,,,1768,1733
,1762,1752,,,1771,1733
,1766,1755,,,1767,1735
,1770,1756,,,1771,1744
,1767,1753,,,1767,1745
,1768,1755,,,1766,1750
,1767,1753,,,1764,1750
,1768,1757,,,1770,1755
,1769,1757,,,1765,1750
,1769,1758,,,1767,1754
,1767,1756,,,1763,1755
,1767,1755,,,1759,1756
,1771,1757,,,1753,1752
,1763,1746,,,1755,1752
,1772,1751,,,1757,1754
,1766,1743,,,1762,1755
,1768,1740,,,1764,1758
,1767,1737,,,1762,1752
,1763,1731,,,1763,1753
,1766,1731,,,1766,1753
,1768,1730,,,1760,1742
,1769,1731,,,1767,1742
,1767,1730,,,1767,1735
,1767,1734,,,1766,1729
,1765,1732,,,1767,1727
,1769,1741,,,1764,1730
,1772,1745,,,1763,1734
,1765,1742,,,1764,1743
,1769,1748,,,1762,1748
,1769,1749,,,1767,1757
,1769,1750,,,1762,1750
,1768,1752,,,1764,1753
,1769,1754,,,1759,1751
,1768,1753,,,1756,1751
,1766,1751,,,1758,1756
,1763,1750,,,1752,1753
,1771,1755,,,1758,1760
,1770,1756,,,1750,1748
,1766,1752,,,1755,1749
,1771,1757,,,1765,1755
,1765,1755,,,1765,1752
,1763,1754,,,1769,1756
,1762,1753,,,1768,1756
,1756,1750,,,1769,1755
,1756,1753,,,1769,1749
,1759,1758,,,1770,1741
,1754,1754,,,1770,1733
,1757,1757,,,1768,1731
,1761,1758,,,1766,1735
,1760,1757,,,1769,1744
,1761,1758,,,1772,1751
,1765,1760,,,1769,1752
,1765,1759,,,1772,1758
,1759,1751,,,1772,1757
,1762,1754,,,1761,1746
,1765,1756,,,1762,1753
,1764,1754,,,1761,1755
,1763,1751,,,1757,1756
,1762,1747,,,1754,1754
,1768,1752,,,1762,1760
,1765,1747,,,1758,1752
,1766,1743,,,1759,1752
,1768,1742,,,1764,1755
,1761,1732,,,1764,1753
,1764,1730,,,1772,1755
,1761,1726,,,1771,1751
,1769,1729,,,1762,1736
,1765,1725,,,1767,1734
,1768,1731,,,1767,1728
,1766,1733,,,1767,1729
,1771,1740,,,1766,1733
,1765,1740,,,1764,1737
,1770,1748,,,1765,1747
,1763,1746,,,1760,1747
,1768,1753,,,1764,1752
,1770,1757,,,1766,1755
,1767,1757,,,1766,1756
,1766,1755,,,1762,1754
,1767,1757,,,1763,1758
,1768,1756,,,1753,1753
,1766,1755,,,1751,1754
,1765,1755,,,1752,1752
,1763,1755,,,1757,1755
,1764,1758,,,1760,1750
,1766,1761,,,1768,1756
,1760,1757,,,1772,1761
,1758,1758,,,1772,1760
,1758,1759,,,1767,1751
,1759,1759,,,1770,1748
,1754,1756,,,1768,1738
,1752,1752,,,1770,1735
,1755,1756,,,1766,1732
,1758,1755,,,1765,1735
,1758,1754,,,1766,1742
,1761,1754,,,1768,1748
,1766,1758,,,1768,1750
,1763,1752,,,1768,1753
,1769,1755,,,1768,1754
,1767,1753,,,1762,1748
,1773,1758,,,1764,1753
,1767,1753,,,1756,1750
,1770,1757,,,1758,1755
,1773,1761,,,1759,1760
,1764,1753,,,1755,1751
,1766,1755,,,1757,1753
,1770,1758,,,1757,1750
,1764,1750,,,1765,1757
,1766,1749,,,1763,1751
,1768,1747,,,1764,1750
,1767,1742,,,1764,1746
,1769,1742,,,1764,1740
,1771,1739,,,1769,1739
,1767,1732,,,1763,1727
,1770,1733,,,1768,1728
,1764,1726,,,1764,1729
,1771,1734,,,1764,1734
,1767,1734,,,1764,1741
,1768,1735,,,1765,1748
,1766,1738,,,1761,1750
,1762,1736,,,1763,1753
,1770,1745,,,1765,1755
,1766,1743,,,1765,1756
,1768,1747,,,1754,1747
,1765,1747,,,1757,1755
,1763,1745,,,1752,1752
,1767,1749,,,1755,1756
,1770,1753,,,1753,1752
,1766,1752,,,1759,1755
,1771,1758,,,1768,1761
,1768,1753,,,1761,1748
,1766,1752,,,1771,1757
,1763,1749,,,1768,1757
,1768,1754,,,1769,1757
,1766,1755,,,1763,1747
,1762,1752,,,1766,1742
,1760,1753,,,1774,1743
,1760,1755,,,1762,1726
,1760,1755,,,1770,1734
,1756,1757,,,1772,1742
,1759,1759,,,1767,1743
,1753,1751,,,1765,1747
,1753,1751,,,1772,1757
,1758,1756,,,1768,1752
,1760,1754,,,1770,1754
,1761,1755,,,1768,1754
,1758,1752,,,1765,1753
,1760,1752,,,1761,1755
,1766,1757,,,1757,1756
,1766,1756,,,1756,1756
,1764,1750,,,1763,1761
,1764,1748,,,1757,1753
,1767,1749,,,1764,1757
,1762,1741,,,1767,1759
,1769,1743,,,1767,1758
,1763,1734,,,1767,1755
,1766,1732,,,1764,1748
,1762,1725,,,1765,1745
,1762,1725,,,1767,1739
,1766,1729,,,1763,1731
,1767,1730,,,1764,1726
,1765,1732,,,1768,1731
,1770,1740,,,1764,1729
,1763,1736,,,1765,1740
,1766,1747,,,1765,1747
,1762,1744,,,1763,1750
,1760,1746,,,1768,1757
,1765,1755,,,1763,1752
,1764,1753,,,1764,1755
,1765,1754,,,1761,1752
,1761,1750,,,1762,1757
,1763,1752,,,1755,1754
,1763,1754,,,1750,1753
,1758,1747,,,1753,1754
,1760,1750,,,1758,1756
,1765,1758,,,1765,1758
,1757,1753,,,1767,1756
,1752,1749,,,1769,1755
,1762,1760,,,1771,1759
,1753,1753,,,1769,1757
,1753,1754,,,1769,1755
,1754,1757,,,1765,1746
,1755,1757,,,1764,1736
,1753,1752,,,1772,1737
,1753,1752,,,1767,1730
,1759,1756,,,1766,1734
,1763,1757,,,1772,1746
,1763,1756,,,1768,1746
,1760,1751,,,1767,1749
,1765,1752,,,1765,1751
,1768,1755,,,1765,1750
,1776,1761,,,1769,1755
,1764,1750,,,1768,1756
,1766,1751,,,1762,1754
,1767,1755,,,1758,1753
,1770,1757,,,1753,1752
,1765,1753,,,1752,1751
,1769,1757,,,1761,1757
,1767,1755,,,1755,1750
,1765,1749,,,1771,1764
,1766,1747,,,1766,1757
,1771,1750,,,1765,1753
,1763,1740,,,1765,1746
,1770,1742,,,1766,1741
,1772,1742,,,1767,1734
,1766,1730,,,1768,1731
,1764,1729,,,1766,1727
,1765,1729,,,1762,1728
,1772,1736,,,1766,1737
,1769,1735,,,1767,1746
,1768,1737,,,1763,1750
,1769,1740,,,1763,1753
,1766,1740,,,1762,1751
,1769,1744,,,1763,1752
,1768,1746,,,1756,1747
,1765,1744,,,1756,1751
,1762,1745,,,1756,1756
,1766,1749,,,1752,1754
,1770,1753,,,1751,1753
,1765,1750,,,1758,1756
,1769,1755,,,1759,1753
,1763,1751,,,1757,1745
,1771,1755,,,1766,1751
,1772,1756,,,1765,1753
,1765,1751,,,1764,1753
,1772,1757,,,1762,1747
,1766,1755,,,1769,1748
,1767,1754,,,1763,1733
,1759,1749,,,1768,1733
,1760,1753,,,1768,1733
,1763,1758,,,1766,1735
,1759,1756,,,1764,1739
,1757,1755,,,1768,1747
,1759,1757,,,1767,1751
,1755,1754,,,1769,1754
,1756,1753,,,1769,1754
,1760,1757,,,1771,1756
,1754,1751,,,1768,1757
,1755,1751,,,1760,1754
,1761,1754,,,1758,1757
,1767,1762,,,1758,1757
,1763,1755,,,1758,1756
,1762,1755,,,1757,1754
,1760,1750,,,1763,1755
,1761,1750,,,1766,1758
,1765,1752,,,1766,1755
,1767,1752,,,1766,1753
,1762,1744,,,1766,1750
,1767,1747,,,1766,1744
,1764,1741,,,1769,1741
,1764,1737,,,1765,1730
,1764,1734,,,1763,1723
,1766,1732,,,1768,1729
,1761,1724,,,1767,1734
,1764,1726,,,1762,1738
,1765,1727,,,1760,1742
,1767,1730,,,1762,1749
,1768,1734,,,1770,1757
,1764,1731,,,1765,1754
,1765,1737,,,1765,1754
,1760,1736,,,1758,1750
,1764,1745,,,1760,1758
,1766,1751,,,1758,1758
,1760,1747,,,1751,1753
,1764,1754,,,1753,1754
,1763,1752,,,1757,1754
,1766,1754,,,1760,1752
,1764,1753,,,1764,1753
,1765,1755,,,1763,1751
,1768,1758,,,1772,1758
,1762,1754,,,1770,1758
,1766,1758,,,1773,1760
,1762,1756,,,1765,1751
,1759,1756,,,1766,1745
,1756,1756,,,1764,1736
,1752,1751,,,1767,1731
,1752,1755,,,1766,1730
,1748,1750,,,1774,1742
,1752,1753,,,1767,1741
,1755,1757,,,1767,1745
,1758,1757,,,1770,1753
,1754,1751,,,1772,1758
,1754,1747,,,1763,1749
,1761,1755,,,1768,1753
,1759,1750,,,1767,1754
,1767,1755,,,1765,1756
,1764,1752,,,1759,1755
,1765,1751,,,1756,1754
,1768,1753,,,1756,1753
,1769,1756,,,1757,1753
,1764,1752,,,1761,1755
,1771,1760,,,1762,1755
,1768,1757,,,1764,1756
,1766,1755,,,1769,1759
,1764,1753,,,1766,1752
,1764,1751,,,1770,1752
,1766,1752,,,1769,1745
,1760,1741,,,1765,1733
,1766,1744,,,1762,1725
,1767,1742,,,1767,1728
,1763,1734,,,1767,1730
,1767,1734,,,1764,1734
,1767,1731,,,1760,1738
,1764,1728,,,1762,1744
,1765,1729,,,1766,1754
,1771,1737,,,1762,1752
,1771,1739,,,1765,1754
,1767,1738,,,1761,1752
,1766,1740,,,1758,1753
,1766,1740,,,1758,1756
,1766,1744,,,1757,1757
,1774,1755,,,1756,1759
,1764,1746,,,1756,1754
,1765,1749,,,1759,1754
,1771,1756,,,1766,1756
,1765,1750,,,1763,1751
,1762,1749,,,1767,1756
,1767,1753,,,1768,1757
,1765,1751,,,1769,1752
,1769,1755,,,1772,1746
,1768,1754,,,1766,1734
,1767,1754,,,1764,1727
,1767,1755,,,1768,1734
,1762,1752,,,1768,1739
,1759,1750,,,1771,1747
,1763,1757,,,1769,1751
,1756,1751,,,1766,1751
,1758,1754,,,1770,1755
,1755,1751,,,1771,1755
,1753,1752,,,1770,1757
,1757,1755,,,1765,1755
,1753,1751,,,1756,1751
,1754,1751,,,1755,1753
,1760,1759,,,1752,1751
,1763,1759,,,1759,1755
,1761,1755,,,1762,1758
,1768,1762,,,1761,1753
,1763,1755,,,1764,1755
,1764,1756,,,1770,1758
,1766,1754,,,1763,1750
,1766,1754,,,1769,1751
,1766,1752,,,1771,1747
,1759,1743,,,1761,1732
,1765,1745,,,1763,1725
,1767,1743,,,1769,1730
,1765,1740,,,1765,1728
,1762,1731,,,1768,1736
,1765,1733,,,1766,1744
,1767,1730,,,1765,1750
,1765,1727,,,1769,1758
,1766,1727,,,1764,1754
,1765,1727,,,1768,1757
,1769,1734,,,1762,1753
,1767,1736,,,1761,1755
,1760,1732,,,1758,1757
,1762,1738,,,1751,1752
,1765,1745,,,1755,1757
,1764,1747,,,1754,1753
,1765,1752,,,1765,1760
,1766,1756,,,1765,1756
,1761,1749,,,1771,1756
,1764,1754,,,1769,1755
,1762,1751,,,1770,1759
,1759,1749,,,1771,1760
,1763,1753,,,1768,1753
,1762,1753,,,1766,1744
,1763,1755,,,1768,1740
,1759,1755,,,1767,1733
,1754,1750,,,1771,1733
,1751,1750,,,1768,1737
,1751,1752,,,1771,1746
,1749,1750,,,1768,1747
,1754,1757,,,1769,1752
,1748,1749,,,1769,1754
,1754,1754,,,1771,1757
,1754,1754,,,1770,1755
,1755,1751,,,1767,1755
,1759,1753,,,1768,1758
,1758,1750,,,1763,1759
,1763,1751,,,1757,1756
,1769,1757,,,1759,1756
,1770,1757,,,1760,1757
,1765,1750,,,1763,1758
,1766,1751,,,1763,1755
,1769,1756,,,1770,1760
,1771,1758,,,1770,1759
,1765,1754,,,1766,1754
,1762,1751,,,1765,1749
,1765,1754,,,1767,1747
,1764,1750,,,1773,1744
,1764,1748,,,1765,1730
,1768,1750,,,1760,1722
,1766,1742,,,1767,1729
,1765,1739,,,1764,1732
,1768,1737,,,1766,1740
,1765,1731,,,1772,1753
,1767,1731,,,1767,1756
,1772,1735,,,1765,1754
,1767,1731,,,1765,1752
,1773,1740,,,1766,1757
,1769,1738,,,1757,1749
,1769,1740,,,1756,1752
,1770,1746,,,1747,1747
,1770,1747,,,1749,1749
,1767,1746,,,1750,1750
,1769,1751,,,1760,1756
,1766,1748,,,1758,1750
,1772,1756,,,1764,1751
,1765,1749,,,1766,1753
,1769,1755,,,1766,1754
,1769,1753,,,1763,1751
,1767,1753,,,1765,1750
,1769,1756,,,1768,1747
,1765,1751,,,1769,1742
,1771,1758,,,1768,1734
,1771,1760,,,1762,1726
,1763,1753,,,1769,1736
,1758,1751,,,1771,1744
,1763,1757,,,1766,1742
,1763,1759,,,1764,1747
,1756,1754,,,1769,1754
,1759,1758,,,1768,1756
,1756,1757,,,1769,1753
,1757,1756,,,1764,1751
,1756,1755,,,1766,1756
,1759,1755,,,1762,1756
,1758,1755,,,1757,1755
,1760,1755,,,1753,1753
,1760,1755,,,1753,1750
,1763,1756,,,1754,1748
,1761,1755,,,1761,1755
,1765,1757,,,1762,1755
,1763,1753,,,1758,1748
,1761,1749,,,1759,1744
,1765,1752,,,1763,1743
,1761,1746,,,1765,1740
,1765,1747,,,1765,1736
,1765,1745,,,1769,1731
,1767,1744,,,1767,1728
,1763,1737,,,1763,1729
,1765,1736,,,1768,1740
,1763,1730,,,1763,1742
,1761,1726,,,1762,1749
,1764,1725,,,1766,1755
,1763,1725,,,1765,1754
,1766,1728,,,1762,1752
,1769,1734,,,1764,1756
,1767,1733,,,1756,1752
,1766,1735,,,1760,1758
,1764,1737,,,1753,1754
,1769,1745,,,1756,1757
,1766,1746,,,1757,1755
,1768,1753,,,1763,1756
,1768,1756,,,1771,1759
,1769,1758,,,1761,1748
,1764,1754,,,1765,1753
,1765,1752,,,1762,1750
,1769,1758,,,1764,1750
,1763,1753,,,1768,1745
,1759,1749,,,1767,1738
,1763,1755,,,1768,1733
,1755,1749,,,1770,1734
,1761,1757,,,1768,1734
,1755,1753,,,1770,1742
,1757,1757,,,1770,1750
,1755,1756,,,1765,1748
,1749,1750,,,1765,1750
,1754,1755,,,1772,1758
,1749,1750,,,1764,1749
,1758,1757,,,1763,1752
,1758,1756,,,1762,1754
,1757,1752,,,1762,1757
,1763,1754,,,1756,1755
,1768,1757,,,1753,1753
,1773,1760,,,1756,1753
,1767,1754,,,1757,1753
,1767,1753,,,1763,1757
,1764,1750,,,1766,1758
,1767,1754,,,1766,1756
,1766,1752,,,1765,1753
,1767,1753,,,1762,1746
,1763,1753,,,1769,1748
,1769,1757,,,1766,1739
,1768,1757,,,1767,1734
,1767,1754,,,1766,1727
,1761,1747,,,1763,1725
,1765,1749,,,1766,1733
,1766,1744,,,1768,1743
,1769,1744,,,1766,1747
,1771,1743,,,1767,1753
,1767,1734,,,1769,1758
,1768,1733,,,1764,1753
,1769,1731,,,1762,1753
,1772,1734,,,1757,1749
,1767,1732,,,1753,1750
,1769,1736,,,1757,1757
,1765,1736,,,1753,1756
,1764,1737,,,1752,1749
,1766,1741,,,1756,1753
,1765,1743,,,1760,1751
,1767,1747,,,1764,1752
,1769,1753,,,1767,1753
,1766,1752,,,1769,1755
,1766,1751,,,1763,1751
,1765,1750,,,1767,1758
,1768,1754,,,1765,1750
,1771,1757,,,1765,1746
,1772,1757,,,1767,1739
,1762,1748,,,1766,1731
,1764,1752,,,1766,1730
,1769,1757,,,1769,1734
,1763,1753,,,1767,1740
,1759,1752,,,1765,1744
,1757,1750,,,1769,1749
,1761,1757,,,1768,1751
,1755,1752,,,1765,1752
,1753,1752,,,1772,1757
,1759,1757,,,1768,1753
,1754,1753,,,1764,1752
,1757,1755,,,1762,1755
,1754,1752,,,1761,1757
,1760,1758,,,1754,1752
,1758,1753,,,1753,1752
,1761,1756,,,1755,1752
,1762,1757,,,1761,1756
,1757,1750,,,1764,1757
,1762,1753,,,1764,1755
,1760,1752,,,1767,1757
,1760,1751,,,1768,1753
,1768,1756,,,1761,1742
,1763,1751,,,1769,1745
,1768,1754,,,1764,1732
,1760,1742,,,1766,1727
,1769,1749,,,1767,1729
,1760,1738,,,1765,1732
,1763,1739,,,1768,1741
,1763,1735,,,1765,1747
,1764,1731,,,1770,1759
,1765,1731,,,1763,1751
,1765,1728,,,1765,1754
,1766,1727,,,1767,1759
,1761,1723,,,1760,1753
,1766,1729,,,1753,1749
,1766,1730,,,1755,1755
